Value
0,76125834172650200000
0,67101634837268700000
0,48424310585681500000
0,88310628751437500000
0,91087506241671500000
0,22722918317989900000
0,69341263207300200000
0,32961963737831400000
0,62148061283933000000
0,45259909585705000000
0,23075001045630800000
0,86739766312176200000
0,95086848035029500000
0,62984908913720800000
0,37761458306462300000
0,94981748748096500000
0,57013274243573300000
0,43911821322474500000
0,13477241440432700000
0,25784947269496000000
0,15988121235737600000
0,74902693403373800000
0,20931628961549900000
0,71602462637984400000
0,08505787657809350000
0,85328511560954400000
0,86343204270276800000
0,61642867914234700000
0,13303644355993600000
0,69549822700000300000
0,38257634797253500000
0,72421968994858700000
0,79603566825205300000
0,61462254944007000000
0,03951665900625130000
0,88081058342047500000
0,64845654445162800000
0,27804470820261400000
0,35804048988876900000
0,32799592396616700000
0,99531705304762200000
0,39706943062928900000
0,78073322949033900000
0,24624377733387200000
0,04911320705391150000
0,85641379461456700000
0,97188558148773700000
0,78369817313910400000
0,73178935830099000000
0,99000677419361000000
0,02578391182505710000
0,46033456756748900000
0,22674760791787300000
0,24980884569222500000
0,58702959520138300000
0,01223140769276370000
0,46170005875718800000
0,76821847947697100000
0,79804841093628100000
0,05758994680717120000
0,36379714047713100000
0,07698395293065530000
0,19658319381837900000
0,92598238583932700000
0,07002274788451510000
0,50653032050772100000
0,07136199486970990000
0,33624593091022500000
0,59033243013095700000
0,49680399964414700000
0,30136094302933700000
0,29208803423311900000
0,08107772333597660000
0,80677649043816000000
0,26253241964733800000
0,76281178172808700000
0,96829370454339900000
0,96307251228162700000
0,66691141932593300000
0,22864408196352600000
0,88139953412180700000
0,07973386956366430000
0,88463932084135700000
0,14302966936632500000
0,66971431517494600000
0,92224178040504500000
0,49747208203071400000
0,54622682255982700000
0,02759295423868720000
0,02728525131348760000
0,41911052466328700000
0,88023806497465700000
0,47999629726633300000
0,30045054308159800000
0,96419878348903700000
0,91833310011696700000
0,20048623681091100000
0,85475084365101100000
0,17622102944935700000
0,54258288654619000000
0,78505179974485700000
0,63563965057751100000
0,19336574300814700000
0,23498535865684300000
0,68864583116427300000
0,73369587759193800000
0,37925684423151300000
0,41997111747971300000
0,98727642604488700000
0,82421781347329600000
0,04393770314936420000
0,49862754647556100000
0,10130706015103800000
0,56940432897275500000
0,17619041268536400000
0,28406327091346600000
0,19234463208929900000
0,05355352445205370000
0,25626807066438200000
0,14778096747947000000
0,00905823847700760000
0,52513517230988300000
0,30865297667153800000
0,56304717881746900000
0,07769347498085980000
0,42112287805468000000
0,81209173696678700000
0,78062718025437900000
0,84257770694912300000
0,34419931953037100000
0,56232554491717600000
0,11354286089238800000
0,78685148283226900000
0,12432853277974200000
0,44359228221866900000
0,24575988354429600000
0,88636812655551700000
0,64965396218451400000
0,45438383820205200000
0,93601843758300800000
0,54298493617353300000
0,07750096455100040000
0,55895039651494000000
0,20337514076539100000
0,98334754816412400000
0,92048297818772600000
0,77893100482361900000
0,91059196829357700000
0,12426013039623400000
0,68013551257557000000
0,72598846802766800000
0,14693271235885700000
0,59848277298662900000
0,02844006196988750000
0,53352464806918300000
0,25991662743497500000
0,32698667390597400000
0,63031856419067800000
0,15729188367598300000
0,26752295310959400000
0,92160414062515100000
0,59862966397713400000
0,57739341053059000000
0,64307710651451600000
0,26189226855612000000
0,93039484225697600000
0,71177606364329200000
0,97697852737129600000
0,12581204675408600000
0,93043052914106800000
0,39769514435794900000
0,54269066990478500000
0,59916968625000200000
0,32024963308137400000
0,60479603130593700000
0,93155727392600700000
0,96618477579494200000
0,10527783590614700000
0,57969963065334600000
0,15721049679313300000
0,64219187323106100000
0,90149976867320900000
0,65636704985814500000
0,16244219437355300000
0,61821085150270300000
0,41539283255831900000
0,51506008790575900000
0,75841142086238200000
0,59080388471056000000
0,18367565478369400000
0,91877320963832200000
0,25604956236484000000
0,49236207850853100000
0,18686088509245800000
0,01441429695785710000
0,94435527219639900000
0,50010755402041000000
0,91587329000042400000
0,94148287220927100000
0,05295270590714770000
0,20870691454443500000
0,80195247745232300000
0,78477992153949100000
0,19382960125516600000
0,28244036821762100000
0,18329779812288400000
0,54776302610885500000
0,27823313990525600000
0,42364403066395000000
0,60196737414317500000
0,29373185164003300000
0,22170883799982700000
0,05061893353733180000
0,00008138688284968350
0,62533107987853300000
0,02010437195194160000
0,94226261411898900000
0,41495121615703700000
0,02486625501181290000
0,84649943599780100000
0,41533475435121700000
0,95336464278091000000
0,38617464266073600000
0,94213639197039200000
0,01165731950274540000
0,14164558199310900000
0,05032859139625380000
0,41230880115754400000
0,30583533612351600000
0,66044075910953800000
0,43144971990559700000
0,05031148579451790000
0,16379496369687600000
0,52674692474619800000
0,94850358224869900000
0,84023939577873800000
0,11671984713371800000
0,46253744860297900000
0,88000182615593200000
0,43491305337981900000
0,86762980644946400000
0,23682694800050300000
0,33476739019843200000
0,98883651056738400000
0,88994380314366100000
0,69706437163849600000
0,20543062882750800000
0,49228069162568100000
0,56152980521392500000
0,99430992500591600000
0,00209265807740980000
0,08515633786337280000
0,89100703498861100000
0,09498343621147020000
0,63761795155593100000
0,25534227176352500000
0,41577783479158700000
0,84264352956909800000
0,18217228175242100000
0,14079478622451200000
0,13296920672663000000
0,13545422495131100000
0,97239780378173900000
0,76320327155441200000
0,17051765423757800000
0,24342036584551500000
0,05791387430295060000
0,52387200879113400000
0,05157780463415100000
0,78509168409979500000
0,90338452481822300000
0,47972516551601000000
0,53494939000110600000
0,58995320163199400000
0,97886962954833600000
0,17850780635071400000
0,61859725258247800000
0,39733813209335200000
0,05219258882673110000
0,31459294786425000000
0,93621495316560100000
0,55804789977057300000
0,85077899594361900000
0,31152541111760100000
0,65834810103212900000
0,34629338204222400000
0,15930445080590600000
0,06881152748540580000
0,88912897319026700000
0,69316131048517400000
0,42446156098715100000
0,27407631756462000000
0,28036516685055800000
0,73920703993142000000
0,30194384665318900000
0,73217558149815300000
0,26442914421876400000
0,57156411864402000000
0,81831885632980600000
0,64652343729814700000
0,63915049733554500000
0,68155862003637400000
0,44070288699153000000
0,77643812111413000000
0,09092540018769230000
0,52236749256140000000
0,55020694786226700000
0,30105383335661800000
0,11611380666313400000
0,45911014520521700000
0,63674501918104700000
0,01843970269823430000
0,79045094074236700000
0,86757933388817100000
0,20457983305891000000
0,57492130695605700000
0,28467522900769300000
0,66087239266413800000
0,10485517052228300000
0,82422427219535400000
0,08411591503960820000
0,98910234681754500000
0,63474303560086700000
0,35841649414897700000
0,36063012311264400000
0,62930820725360300000
0,19935999866545200000
0,79574235006968600000
0,28800935497880400000
0,24669404805018300000
0,91407866213195000000
0,04703313393845830000
0,57901927576354700000
0,40566915152858400000
0,67544245052870500000
0,25465633312922700000
0,11734501277904300000
0,07434087482948830000
0,22060001092990900000
0,13598060847072900000
0,79608643417995700000
0,85825061744928900000
0,95269772082227200000
0,43001882798505000000
0,05641629130412650000
0,40602185828891700000
0,48362537682225200000
0,41278583296238700000
0,53462720687250900000
0,72702253969713200000
0,44750035249046100000
0,60355675155462500000
0,46670894812173600000
0,99409458413445100000
0,56240752225853900000
0,65004815051800000000
0,04681558443550750000
0,08228639284255280000
0,41580799800148600000
0,46161719293408900000
0,32300749389594800000
0,75446459779258100000
0,01304447837781370000
0,86941975861295100000
0,54503148307326800000
0,58971188524258900000
0,43942042693468800000
0,38478178921378300000
0,19213688335946600000
0,94992349992968300000
0,45757629417701500000
0,21033435417820400000
0,44027238173423000000
0,96887456205155400000
0,02813783801539700000
0,22586529759032000000
0,03640462599527310000
0,20472420761581700000
0,30200020284485100000
0,95460826482372700000
0,14568283043135100000
0,78657416570306500000
0,26111514319717700000
0,56098681528167200000
0,79919369555972200000
0,31052191057732400000
0,58032418581672200000
0,58492469162909500000
0,84326162927004600000
0,02539430001070460000
0,20784074869372000000
0,03505861993648980000
0,65853287682800200000
0,75898281799582000000
0,81297311457478100000
0,04162183638737620000
0,84520613907147500000
0,08327796220932060000
0,88498734491178200000
0,46670440606153800000
0,96660143135422900000
0,09884358760846950000
0,22064894960292100000
0,58470370694282600000
0,26944624552011800000
0,23716599831225600000
0,16328436982039600000
0,49783438607018200000
0,96595674611905400000
0,33654222466821900000
0,61364352452272700000
0,84209137681969000000
0,78028618999770200000
0,46119973317775900000
0,31593436250273800000
0,53643332819288300000
0,49334945459540400000
0,45205766309614200000
0,07022606305322890000
0,23450957249594400000
0,00938769942586669000
0,85449573530559200000
0,54152015994373700000
0,16674258334876200000
0,74208275123596300000
0,42251767424052500000
0,55180147735020200000
0,68128956373841000000
0,15590144747677300000
0,98651600162802100000
0,38065915851884500000
0,95312666378595200000
0,31973686270403500000
0,83529579678331300000
0,98800683346949800000
0,04683924282288140000
0,56592521610014400000
0,67641143625435000000
0,29154056976155400000
0,56202769724746600000
0,14723754075692900000
0,08248979974654030000
0,61896794551004100000
0,50671940460182700000
0,41175077548797700000
0,36574937187402900000
0,25477242993878800000
0,19733314365024400000
0,44304845549308200000
0,27653978638189800000
0,54827238179197200000
0,39314847597533300000
0,01305189915609170000
0,65047777241583800000
0,45731670663567100000
0,11210569604863700000
0,55732342766473200000
0,05390636625415940000
0,84262095570686300000
0,84692857127959300000
0,68536452096205400000
0,48199480608198500000
0,34193293859340900000
0,97944074449103400000
0,95588306614937400000
0,66051686073677500000
0,52235451411565500000
0,94499039321438900000
0,47319289970826000000
0,26909511967985700000
0,97050811209273900000
0,81693801834105400000
0,16051709333458800000
0,50819836580576300000
0,08727203173901510000
0,92689789967932600000
0,23552778979555100000
0,03480075534191020000
0,75499180786078400000
0,37633337936193400000
0,16774524430173700000
0,35446833369995900000
0,23824110824532900000
0,87936166109487500000
0,43824361983604900000
0,98751068254351200000
0,94007476462986100000
0,66925909028819700000
0,37797909014764200000
0,87590113742086200000
0,48951581515814900000
0,51201884984598400000
0,83379048054748700000
0,44461199848196100000
0,87666317628541200000
0,66524273467494300000
0,74055686115313200000
0,63952720101900700000
0,55083633845245300000
0,75123391475120300000
0,84339485775837400000
0,30978203672439900000
0,72414024394198300000
0,17395333581322500000
0,30603167428915900000
0,73133436345091800000
0,23263138264074500000
0,50485353335032900000
0,56320574067682300000
0,53041880695634500000
0,87657790625308500000
0,52252267232282200000
0,29891455839337500000
0,46628757634492900000
0,67918332697785600000
0,33089618726209600000
0,24375369783665700000
0,46257127749853400000
0,54119712465498500000
0,96837238360586200000
0,72044209610691400000
0,85309542382745800000
0,56701130306674700000
0,59729176228739900000
0,77957930452170800000
0,45848926224675500000
0,98314753779356700000
0,71590509485262700000
0,63153518952035100000
0,42202929706407200000
0,18634103852619500000
0,59600058877654400000
0,48396441688945700000
0,00375789310958138000
0,53293852160355900000
0,85796320757733800000
0,63032808975797500000
0,06428777243210370000
0,57332998680571600000
0,70690925638513100000
0,75487929990276700000
0,43522123127953200000
0,10605334961137400000
0,84756028319129700000
0,99932323116777600000
0,96699314283532700000
0,21310429145260900000
0,36750290420255800000
0,76542867150410500000
0,54576698902331600000
0,42148903683828600000
0,27798558365459800000
0,09833007636402270000
0,58246395484659100000
0,03079181864428880000
0,99029943393091600000
0,74277073365765200000
0,12684848165458500000
0,39437403129151700000
0,84754241204240500000
0,74818682565735000000
0,51672628778811800000
0,87331834382997800000
0,14117644361275100000
0,34407776843015000000
0,28057731747654100000
0,03855825543336490000
0,29515666528379400000
0,93334905474137000000
0,82122011940051800000
0,70056809750412000000
0,17946592540455300000
0,88924129069281800000
0,83428786826985300000
0,21349308370309600000
0,28522086482738200000
0,74704207421608400000
0,71945101987545000000
0,59796853111962300000
0,81258616168638000000
0,24538497079414500000
0,61564463359101000000
0,95047642334852200000
0,08576820049703500000
0,00054026022578601700
0,90835545487159700000
0,49767051241252100000
0,90150046204286600000
0,97296607446529200000
0,54263908767264300000
0,11519247391968600000
0,50347960810339100000
0,66991374114058600000
0,72578757476331100000
0,95872243072778100000
0,23815301211464800000
0,56190288744955500000
0,96487690599862300000
0,50348251476114700000
0,71874591369123500000
0,92843488740196200000
0,91794762616881500000
0,43415384946118800000
0,94420855210358700000
0,84519889151919600000
0,24202311143373300000
0,38874429296178000000
0,26404220809417000000
0,36897087114349500000
0,74557095381690700000
0,24325735971483300000
0,02331971378220230000
0,52887995053496200000
0,58178786960513700000
0,60215744124825900000
0,13254219206634100000
0,56624986443959600000
0,78755014333294200000
0,14063618338696500000
0,43572231355855400000
0,78290680506402000000
0,13705779339049800000
0,32219059081850100000
0,39070996706872700000
0,70602764548083200000
0,19708848940073000000
0,50955218426396700000
0,16345371592950700000
0,87556543754207200000
0,97534007158844700000
0,72331797737782700000
0,78216516821746000000
0,21596850511430200000
0,87922261742838800000
0,88415127428441800000
0,32743734462533000000
0,18149078412982200000
0,00626787124493526000
0,24056930897783900000
0,75851714879205300000
0,51961116190981600000
0,23362830431835200000
0,53252959089937100000
0,22739512064838600000
0,29938172795781000000
0,09187276013748380000
0,97459965756842800000
0,08812587153544920000
0,12363013351505200000
0,82618023866144000000
0,67190314767505200000
0,77435274411661200000
0,82424072261165900000
0,06776020120259380000
0,93583910862721500000
0,79137709401146400000
0,59575703535031400000
0,04344388239246040000
0,23818090662275500000
0,64811040211846600000
0,73247092716976600000
0,22529057703227300000
0,38847677055209700000
0,39363079955504800000
0,02225297643907970000
0,46109219149737300000
0,80735120866790000000
0,64965733310657400000
0,69763659532071900000
0,27472009662292900000
0,95105140793651900000
0,55998199319466100000
0,54698083435510300000
0,38211903459491200000
0,91611115164873700000
0,54927850074566800000
0,60452820249112700000
0,09479547017011580000
0,09132823911091700000
0,61415488534334800000
0,22248883183230100000
0,42142631272851800000
0,03982358241445550000
0,04938519888063200000
0,30343692391339500000
0,94896523326121500000
0,95792444560580200000
0,14820830391170800000
0,94338350880117300000
0,09277418027295460000
0,73168030927501600000
0,13804690173736200000
0,76808696462218000000
0,59245890685937300000
0,02604622162228740000
0,29432058487754300000
0,84515153376625500000
0,13889879134432400000
0,20514214420930600000
0,83828953646043800000
0,28452155146958400000
0,32494232446185400000
0,39048927621473100000
0,84891003689212300000
0,87512883072492100000
0,11192115448039100000
0,22737190976150900000
0,44212168801674700000
0,15164904955385700000
0,38656060788154600000
0,18684889152033700000
0,50096156518019800000
0,95211564328154300000
0,62402602127940700000
0,42562157028616500000
0,31104461444124800000
0,18546699461781700000
0,33909157167146500000
0,09019387564165230000
0,07328774317786460000
0,50316774589157100000
0,65914290475619200000
0,70627382430540100000
0,60486241504776400000
0,54303978734791300000
0,81300450619915700000
0,79189502857248100000
0,95452192749573000000
0,35607281297262400000
0,62179056677119400000
0,70412696697941400000
0,46562941114680400000
0,88965332596081000000
0,25303870265047900000
0,32963333387376400000
0,89754650737044700000
0,03093703651378720000
0,19091354552233300000
0,17425636815571100000
0,19151576943300500000
0,72159332349970600000
0,51580275758905500000
0,99655925435785200000
0,55682290091962700000
0,90592528875261800000
0,23071874409481800000
0,18593125845581800000
0,14406094334277400000
0,16683733657320800000
0,71500160718103900000
0,10885359025972600000
0,50605996209478900000
0,04870491570267120000
0,13185440103144100000
0,33512179056886700000
0,62537864671339200000
0,61866850015645300000
0,78562686116696700000
0,30587024954421000000
0,06212432452576440000
0,32002612590791000000
0,27284998226577900000
0,08604887504412270000
